0.0151,4.2318281482833155,-10.07121141551258,-2765.6411950813294,-10800.951392945884,-10250.992968068294,-9480.801140502812
0.0152,4.248487735327946,-10.031550563959684,-2761.769165167472,-10809.077626492299,-10254.538943739737,-9478.293103474169
0.015300000000000001,4.265086255221294,-9.991889712406786,-2757.897135253614,-10817.681905767777,-10258.500253791926,-9476.116162989088
0.0154,4.281621392230754,-9.95222886085389,-2754.025105339757,-10826.759799653713,-10262.872189603833,-9474.265282472401
0.0155,4.298090999730679,-9.912568009300994,-2750.1530754258993,-10836.307088145191,-10267.650245440032,-9472.735617412958
0.015600000000000001,4.314493094795657,-9.872907157748097,-2746.281045512041,-10846.319755047816,-10272.830111210555,-9471.522508282533
0.015700000000000002,4.330825853002055,-9.8332463061952,-2742.4090155981835,-10856.79398102772,-10278.407665570647,-9470.621473777535
0.0158,4.3470876034285855,-9.793585454642303,-2738.5369856843263,-10867.726136998026,-10284.378969344003,-9470.02820436772
0.0159,4.363276823847241,-9.753924603089406,-2734.6649557704686,-10879.112777826098,-10290.740259253871,-9469.738556136675
0.016,4.379392136096199,-9.71426375153651,-2730.792925856611,-10890.950636346584,-10297.487941947342,-9469.748544899734
0.0161,4.395432301626857,-9.674602899983613,-2726.9208959427533,-10903.236617666313,-10304.618588298943,-9470.054340585875
0.0162,4.411396217217473,-9.634942048430716,-2723.0488660288956,-10915.967793747852,-10312.128927980575,-9470.65226187095
0.016300000000000002,4.427282910846277,-9.595281196877819,-2719.176836115038,-10929.141398259377,-10320.01584428542,-9471.538771050165
0.0164,4.443091537717252,-9.555620345324922,-2715.3048062011803,-10942.754821679011,-10328.27636919417,-9472.710469138448
0.0165,4.458821376432158,-9.515959493772025,-2711.4327762873227,-10956.80560664279,-10336.90767867274,-9474.164091188013
0.0166,4.4744718253026035,-9.47629864221913,-2707.560746373465,-10971.291443525844,-10345.907088191068,-9475.896501813004
0.0167,4.490042398796339,-9.436637790666232,-2703.6887164596073,-10986.210166246934,-10355.272048453127,-9477.904690911564
0.016800000000000002,4.5055327241121885,-9.396976939113333,-2699.8166865457497,-11001.559748287284,-10365.000141329198,-9480.185769576334
0.016900000000000002,4.520942537878295,-9.357316087560438,-2695.944656631892,-11017.338298915036,-10375.08907598148,-9482.736966184813
0.017,4.536271682968635,-9.31765523600754,-2692.0726267180344,-11033.54405960714,-10385.536685174955,-9485.555622661386
0.0171,4.55152010543296,-9.277994384454644,-2688.2005968041767,-11050.175400660992,-10396.340921765754,-9488.639190903474
0.0172,4.566687851535567,-9.238333532901748,-2684.328566890319,-11067.230817988742,-10407.499855359642,-9491.985229364456
0.0173,4.581775064898513,-9.198672681348851,-2680.456536976462,-11084.708930087443,-10419.011669133843,-9495.591399786466
0.017400000000000002,4.596781983745077,-9.159011829795954,-2676.5845070626037,-11102.608475178573,-10430.874656815613,-9499.45546407664
0.0175,4.611708938239485,-9.119350978243057,-2672.712477148746,-11120.928308511111,-10443.087219811421,-9503.575281320589
0.0176,4.62655634791908,-9.07969012669016,-2668.8404472348884,-11139.667399822569,-10455.647864481012,-9507.948804927273
0.0177,4.641324719215285,-9.040029275137265,-2664.9684173210308,-11158.824830952553,-10468.5551995508,-9512.57407989976
0.0178,4.656014643059892,-9.000368423584368,-2661.0963874071736,-11178.399793604101,-10481.80793366149,-9517.449240226559
0.0179,4.670626792573372,-8.96070757203147,-2657.224357493316,-11198.391587248156,-10495.404873045074,-9522.572506388657
0.018000000000000002,4.685161920831987,-8.921046720478573,-2653.352327579458,-11218.799617166873,-10509.344919326615,-9527.94218297752
0.0181,4.699620858710716,-8.881385868925676,-2649.4802976656,-11239.623392631709,-10523.627067446534,-9533.556656419534
0.0182,4.714004512799086,-8.841725017372779,-2645.608267751743,-11260.862525212575,-10538.25040369926,-9539.414392802732
0.0183,4.728313863387111,-8.802064165819884,-2641.7362378378857,-11282.516727214705,-10553.214103884557,-9545.513935801811
0.0184,4.7425499625187255,-8.762403314266987,-2637.8642079240276,-11304.585810239814,-10568.517431567907,-9551.853904697577
0.018500000000000003,4.756713932110156,-8.722742462714088,-2633.99217801017,-11327.069683868753,-10584.159736446494,-9558.432992487238
0.018600000000000002,4.770806962130806,-8.683081611161192,-2630.1201480963123,-11349.968354462862,-10600.140452817766,-9565.249964082208
0.0187,4.7848303088443425,-8.643420759608295,-2626.2481181824546,-11373.281924081431,-10616.459098147543,-9572.303654590056
0.0188,4.798785293107775,-8.603759908055398,-2622.3760882685974,-11397.010589513115,-10633.115271734943,-9579.592967677678
0.0189,4.812673298726372,-8.564099056502503,-2618.5040583547398,-11421.154641419145,-10650.108653471563,-9587.116874012709
0.019,4.826495435636858,-8.524438204949606,-2614.6320284408816,-11445.714463586371,-10667.439002692434,-9594.87440978042
0.019100000000000002,4.840251379761213,-8.484777353396707,-2610.759998527024,-11470.690532288609,-10685.106157116612,-9602.864675273568
0.019200000000000002,4.853941274030958,-8.445116501843811,-2606.887968613167,-11496.083415754643,-10703.110031875292,-9611.086833552668
0.0193,4.867566909583697,-8.405455650290914,-2603.015938699309,-11521.893773741676,-10721.4506186255,-9619.540109174413
0.0194,4.881130180511798,-8.365794798738017,-2599.1439087854515,-11548.122357213024,-10740.12798474764,-9628.223786985973
0.0195,4.894633081332722,-8.326133947185122,-2595.271878871594,-11574.770008119127,-10759.142272625293,-9637.13721098317
0.0196,4.908077704539846,-8.286473095632225,-2591.399848957736,-11601.837659281086,-10778.493699005678,-9646.279783230506
0.019700000000000002,4.92146623823097,-8.246812244079328,-2587.5278190438785,-11629.326334376086,-10798.182554439538,-9655.650962841162
0.0198,4.9348009638117984,-8.20715139252643,-2583.655789130021,-11657.23714802434,-10818.209202799244,-9665.250265015336
0.0199,4.948084253771857,-8.167490540973533,-2579.783759216163,-11685.571305977157,-10838.574080873914,-9675.077260135131
0.02,4.961318569530335,-8.130490932936016,-2575.9117293023055,-11714.330105406036,-10859.27769804067,-9685.131572914474
0.0201,4.974506459349523,-8.096242215298632,-2572.039699388448,-11743.514935292875,-10880.32063601118,-9695.412881602646
0.020200000000000003,4.98765055631354,-8.062159227828008,-2568.16766947459,-11773.127276921472,-10901.703548652788,-9705.92091724004
0.020300000000000002,5.000753576370209,-8.028224512365117,-2564.2956395607325,-11803.168704470625,-10923.427161883521,-9716.655462964793
0.0204,5.0138183164339765,-7.994434029696011,-2560.423609646875,-11833.6408857094,-10945.492273640564,-9727.616353369154
0.0205,5.026847652547878,-7.9607874246387835,-2556.551579733017,-11864.545582795201,-10967.899753921824,-9738.80347390441
0.0206,5.039844538102638,-7.927284211852178,-2552.6795498191595,-11895.884653175475,-10990.650544900247,-9750.216760333344
0.0207,5.052812002111079,-7.893923778938893,-2548.8075199053023,-11927.660050594099,-11013.74566111078,-9761.856198229236
0.020800000000000003,5.06575314753606,-7.860705389461773,-2544.9354899914442,-11959.87382620348,-11037.186189709855,-9773.721822520474
0.020900000000000002,5.078671149670266,-7.827628185875792,-2541.0634600775866,-11992.52812978379,-11060.97329080751,-9785.813717079976
0.021,5.0915748826379135,-7.794691192378582,-2537.191430163729,-12025.625211070777,-11085.108197872245,-9798.132014358574
0.0211,5.104485007770025,-7.761893317682224,-2533.3194002498713,-12059.167421193766,-11109.592218208916,-9810.676895061732
0.0212,5.117415875892736,-7.729233357708852,-2529.447370336014,-12093.157214225728,-11134.426733509994,-9823.448587868903
0.0213,5.13036916400543,-7.696709998212554,-2525.5753404221564,-12127.597148847333,-11159.613200480664,-9836.447369194902
0.021400000000000002,5.143346076156073,-7.6643218173300065,-2521.7033105082987,-12162.489890127183,-11185.153151538327,-9849.67356299282
0.021500000000000002,5.156347354103164,-7.632067288062109,-2517.8312805944406,-12197.838211420585,-11211.048195587226,-9863.127540597987
0.0216,5.169373287669453,-7.599944780688862,-2513.9592506805834,-12233.644996389363,-11237.30001886895,-9876.809720612517
0.0217,5.182423724797097,-7.567952565119661,-2510.087220766726,-12269.913241145458,-11263.91038588968,-9890.720568830162
0.0218,5.195498081313562,-7.536088813181054,-2506.215190852868,-12306.646056521231,-11290.881140425257,-9904.860598201092
0.0219,5.208595350417273,-7.504351600843972,-2502.3431609390104,-12343.846670469538,-11318.2142066051,-9919.23036883635
0.022000000000000002,5.22171411189175,-7.472738910392369,-2498.4711310251528,-12381.518430596994,-11345.911590076257,-9933.830488051786
0.0221,5.23485254105662,-7.441248632535152,-2494.5991011112956,-12419.664806833904,-11373.975379248956,-9948.661610451385
0.0222,5.2480084174636925,-7.409878568463165,-2490.727071197438,-12458.289394244646,-11402.407746625002,-9963.724438049745
0.0223,5.2611791333459905,-7.3786164213925955,-2486.8550412835802,-12497.395915982532,-11431.210950210687,-9979.019720433733
0.0224,5.274361701827387,-7.347449160939507,-2482.9830113697226,-12536.988226393365,-11460.387335015956,-9994.548254963369
0.022500000000000003,5.287552764900276,-7.31637409427167,-2479.1109814558645,-12577.070314272218,-11489.939334641516,-10010.310887011872
0.022600000000000002,5.300748601178482,-7.2853895712663395,-2475.2389515420073,-12617.646306278104,-11519.86947295592,-10026.30851024499
0.0227,5.31394513343241,-7.254493991810324,-2471.3669216281496,-12658.72047051174,-11550.180365864806,-10042.542066939857
0.0228,5.327137935913215,-7.223685804710297,-2467.494891714292,-12700.297220261575,-11580.874723174347,-10059.01254834344
0.0229,5.34030490598589,-7.192963506631182,-2463.6228618004343,-12742.38111792368,-11611.955350551336,-10075.720995070842
0.023,5.353421727260604,-7.162325641061734,-2459.7508318865766,-12784.97687910162,-11643.425151582554,-10092.668497543884
0.023100000000000002,5.366482169276764,-7.1317707973065145,-2455.878801972719,-12828.089376892316,-11675.28712993587,-10109.856196470073
