0.0027,-14.222531523852195,-25395.3794264619,-25395.3794264619,-25395.3794264619,-25395.3794264619
0.0028,-14.182007347713778,-24990.532342402115,-24990.532342402115,-24990.532342402115,-24990.532342402115
0.0029000000000000002,-14.141360718361014,-24585.38481081844,-24585.38481081844,-24585.38481081844,-24585.38481081844
0.003,-14.100577537588762,-24181.813559033828,-24181.813559033828,-24181.813559033828,-24181.813559033828
0.0031000000000000003,-14.059727556217519,-23779.32627574014,-23779.32627574014,-23779.32627574014,-23779.32627574014
0.0032,-14.01872892857658,-23380.764585768397,-23380.764585768397,-23380.764585768397,-23380.764585768397
0.0033,-13.97765159478975,-22985.511217221883,-22985.511217221883,-22985.511217221883,-22985.511217221883
0.0034000000000000002,-13.936495247303327,-22593.579097763093,-22593.579097763093,-22593.579097763093,-22593.579097763093
0.0035,-13.895211012898223,-22209.105019490522,-22209.105019490522,-22209.105019490522,-22209.105019490522
0.0036000000000000003,-13.853874616997096,-21828.241326748528,-21828.241326748528,-21828.241326748528,-21828.241326748528
0.0037,-13.812436506910414,-21455.02360504519,-21455.02360504519,-21455.02360504519,-21455.02360504519
0.0038,-13.770920351985326,-21089.025897900232,-21089.025897900232,-21089.025897900232,-21089.025897900232
0.0039000000000000003,-13.729357175804486,-20727.378179275085,-20727.378179275085,-20727.378179275085,-20727.378179275085
0.004,-13.687678976659397,-20378.41736109838,-20378.41736109838,-20378.41736109838,-20378.41736109838
0.0041,-13.645961162953595,-20034.546069433756,-20034.546069433756,-20034.546069433756,-20034.546069433756
0.004200000000000001,-13.604177238278504,-19699.17185846554,-19699.17185846554,-19699.17185846554,-19699.17185846554
0.0043,-13.5623210376842,-19374.437692684493,-19374.437692684493,-19374.437692684493,-19374.437692684493
0.0044,-13.520429739727224,-19055.08006398539,-19055.08006398539,-19055.08006398539,-19055.08006398539
0.0045000000000000005,-13.478461597251544,-18748.51604890876,-18748.51604890876,-18748.51604890876,-18748.51604890876
0.0046,-13.436453879189632,-18449.333544558798,-18449.333544558798,-18449.333544558798,-18449.333544558798
0.0047,-13.394406432484319,-18157.561098664017,-18157.561098664017,-18157.561098664017,-18157.561098664017
0.0048000000000000004,-13.352296747398539,-17878.71039582615,-17878.71039582615,-17878.71039582615,-17878.71039582615
0.0049,-13.310162303577489,-17605.358904436405,-17605.358904436405,-17605.358904436405,-17605.358904436405
0.005,-13.267980248341857,-17342.97453270756,-17342.97453270756,-17342.97453270756,-17342.97453270756
0.0051,-13.225763315574978,-17089.498206597975,-17089.498206597975,-17089.498206597975,-17089.498206597975
0.0052,-13.183525370330523,-16841.388662544912,-16841.388662544912,-16841.388662544912,-16841.388662544912
0.0053,-13.141238828693947,-16607.085743280684,-16607.085743280684,-16607.085743280684,-16607.085743280684
0.0054,-13.09893665975943,-16377.757003949151,-16377.757003949151,-16377.757003949151,-16377.757003949151
0.0055000000000000005,-13.05660841665994,-16156.730361773973,-16156.730361773973,-16156.730361773973,-16156.730361773973
0.0056,-13.014254020185765,-15945.162175748566,-15945.162175748566,-15945.162175748566,-15945.162175748566
0.0057,-12.971887338659862,-15738.24341698362,-15738.24341698362,-15738.24341698362,-15738.24341698362
0.0058000000000000005,-12.929495781092868,-15541.779375515487,-15541.779375515487,-15541.779375515487,-15541.779375515487
0.005900000000000001,-12.887093188675404,-15350.90822707034,-15350.90822707034,-15350.90822707034,-15350.90822707034
0.006,-12.844679519173672,-15165.651377384485,-15165.651377384485,-15165.651377384485,-15165.651377384485
0.0061,-12.802251838503627,-14989.538986715434,-14989.538986715434,-14989.538986715434,-14989.538986715434
0.006200000000000001,-12.759819610760344,-14817.164365036148,-14817.164365036148,-14817.164365036148,-14817.164365036148
0.0063,-12.717379760328502,-14652.086807087384,-14652.086807087384,-14652.086807087384,-14652.086807087384
0.0064,-12.67493711718589,-14492.617129551069,-14492.617129551069,-14492.617129551069,-14492.617129551069
0.006500000000000001,-12.63249279160564,-14336.52585738919,-14336.52585738919,-14336.52585738919,-14336.52585738919
0.0066,-12.590049491280595,-14188.708665366154,-14188.708665366154,-14188.708665366154,-14188.708665366154
0.0067,-12.547608565270298,-14043.747267159102,-14043.747267159102,-14043.747267159102,-14043.747267159102
0.0068000000000000005,-12.505171610879126,-13903.551674969629,-13903.551674969629,-13903.551674969629,-13903.551674969629
0.0069,-12.462743261236326,-13768.591163029407,-13768.591163029407,-13768.591163029407,-13768.591163029407
0.007,-12.420319837647082,-13636.180014132973,-13636.180014132973,-13636.180014132973,-13636.180014132973
0.0071,-12.377910841784232,-13509.38595717447,-13509.38595717447,-13509.38595717447,-13509.38595717447
0.0072,-12.335512471084142,-13385.530152720385,-13385.530152720385,-13385.530152720385,-13385.530152720385
0.007300000000000001,-12.293124765785977,-13264.62372839639,-13264.62372839639,-13264.62372839639,-13264.62372839639
0.0074,-12.250759751082024,-13148.450345755458,-13148.450345755458,-13148.450345755458,-13148.450345755458
0.0075,-12.208405596125864,-13034.202794127837,-13034.202794127837,-13034.202794127837,-13034.202794127837
0.007600000000000001,-12.166074326767104,-12923.7055957263,-12923.7055957263,-12923.7055957263,-12923.7055957263
0.0077,-12.123764807126316,-12816.093465261023,-12816.093465261023,-12816.093465261023,-12816.093465261023
0.0078000000000000005,-12.081468389803478,-12710.219337902488,-12710.219337902488,-12710.219337902488,-12710.219337902488
0.0079,-12.03921102670357,-12608.639681601995,-12608.639681601995,-12608.639681601995,-12608.639681601995
0.008,-11.99696985693078,-12508.566502296946,-12508.566502296946,-12508.566502296946,-12508.566502296946
0.0081,-11.954755722918836,-12411.007438417426,-12411.007438417426,-12411.007438417426,-12411.007438417426
0.0082,-11.912576923901295,-12316.274303604638,-12316.274303604638,-12316.274303604638,-12316.274303604638
0.0083,-11.870416291294589,-12222.929758169954,-12222.929758169954,-12222.929758169954,-12222.929758169954
0.008400000000000001,-11.828300344588346,-12132.705171760921,-12132.705171760921,-12132.705171760921,-12132.705171760921
0.0085,-11.786211720082381,-12044.167071769665,-12044.167071769665,-12044.167071769665,-12044.167071769665
0.0086,-11.744150520153164,-11957.32177747243,-11957.32177747243,-11957.32177747243,-11957.32177747243
0.0087,-11.702140326479094,-11873.291040927932,-11873.291040927932,-11873.291040927932,-11873.291040927932
0.0088,-11.660152886276743,-11790.432854103261,-11790.432854103261,-11790.432854103261,-11790.432854103261
0.008900000000000002,-11.618211890543105,-11709.887255555426,-11709.887255555426,-11709.887255555426,-11709.887255555426
0.009000000000000001,-11.576311606789435,-11631.185005859023,-11631.185005859023,-11631.185005859023,-11631.185005859023
0.0091,-11.534435847425938,-11553.593166574783,-11553.593166574783,-11553.593166574783,-11553.593166574783
0.0092,-11.492628533831628,-11478.837484749953,-11478.837484749953,-11478.837484749953,-11478.837484749953
0.0093,-11.450848100914707,-11405.106269127771,-11405.106269127771,-11405.106269127771,-11405.106269127771
0.0094,-11.409112540487948,-11333.084862389844,-11333.084862389844,-11333.084862389844,-11333.084862389844
0.0095,-11.367432978092715,-11263.033316212777,-11263.033316212777,-11263.033316212777,-11263.033316212777
0.009600000000000001,-11.325781818040383,-11193.955692264648,-11193.955692264648,-11193.955692264648,-11193.955692264648
0.0097,-11.284198741130044,-11127.095173751035,-11127.095173751035,-11127.095173751035,-11127.095173751035
0.0098,-11.242655894519729,-11061.44966608965,-11061.44966608965,-11061.44966608965,-11061.44966608965
0.0099,-11.201153427337433,-10997.023673152811,-10997.023673152811,-10997.023673152811,-10997.023673152811
0.01,-11.15972384603107,-10934.642129748985,-10934.642129748985,-10934.642129748985,-10934.642129748985
0.0101,-11.118326208255233,-10873.114078309934,-10873.114078309934,-10873.114078309934,-10873.114078309934
0.0102,-11.07699321784537,-10813.271182997525,-10813.271182997525,-10813.271182997525,-10813.271182997525
0.0103,-11.035715575287602,-10754.76999085427,-10754.76999085427,-10754.76999085427,-10754.76999085427
0.0104,-10.994471272166152,-10697.076989556288,-10697.076989556288,-10697.076989556288,-10697.076989556288
0.0105,-10.953318095342201,-10641.438675767227,-10641.438675767227,-10641.438675767227,-10641.438675767227
0.0106,-10.912200034016376,-10586.53719907171,-10586.53719907171,-10586.53719907171,-10586.53719907171
0.010700000000000001,-10.871140588100243,-10532.865444210609,-10532.865444210609,-10532.865444210609,-10532.865444210609
0.0108,-10.830153054378577,-10480.598047267253,-10480.598047267253,-10480.598047267253,-10480.598047267253
0.0109,-10.789201803512503,-10429.022870672674,-10429.022870672674,-10429.022870672674,-10429.022870672674
0.011000000000000001,-10.748336635808634,-10379.013449931696,-10379.013449931696,-10379.013449931696,-10379.013449931696
0.0111,-10.707521615235677,-10329.854340610655,-10329.854340610655,-10329.854340610655,-10329.854340610655
0.0112,-10.666756925668624,-10281.548660555003,-10281.548660555003,-10281.548660555003,-10281.548660555003
0.011300000000000001,-10.626081918973147,-10234.662421677309,-10234.662421677309,-10234.662421677309,-10234.662421677309
0.0114,-10.585445898215584,-10188.366395138797,-10188.366395138797,-10188.366395138797,-10188.366395138797
0.0115,-10.544888460290128,-10143.23323861648,-10143.23323861648,-10143.23323861648,-10143.23323861648
0.011600000000000001,-10.50439757384904,-10099.022613082983,-10099.022613082983,-10099.022613082983,-10099.022613082983
0.0117,-10.463946773776565,-10055.367661365388,-10055.367661365388,-10055.367661365388,-10055.367661365388
0.011800000000000001,-10.423604413624192,-10013.12438614366,-10013.12438614366,-10013.12438614366,-10013.12438614366
0.0119,-10.38330344850465,-9971.388521320543,-9971.388521320543,-9971.388521320543,-9971.388521320543
0.012,-10.343071578003377,-9930.499476137187,-9930.499476137187,-9930.499476137187,-9930.499476137187
0.0121,-10.302923728589635,-9890.58282760792,-9890.58282760792,-9890.58282760792,-9890.58282760792
0.0122,-10.26281815329872,-9851.146776419182,-9851.146776419182,-9851.146776419182,-9851.146776419182
0.0123,-10.222812323241115,-9812.804035669826,-9812.804035669826,-9812.804035669826,-9812.804035669826
0.012400000000000001,-10.182864155414695,-9775.061679441538,-9775.061679441538,-9775.061679441538,-9775.061679441538
0.0125,-10.142973858935239,-9737.92188506726,-9737.92188506726,-9737.92188506726,-9737.92188506726
0.0126,-10.10318593595493,-9701.797695618772,-9701.797695618772,-9701.797695618772,-9701.797695618772
0.0127,-10.063442312640278,-9666.099915452529,-9666.099915452529,-9666.099915452529,-9666.099915452529
0.0128,-10.023787779368133,-9631.246563304017,-9631.246563304017,-9631.246563304017,-9631.246563304017
0.0129,-9.984208216902294,-9597.073725398468,-9597.073725398468,-9597.073725398468,-9597.073725398468
0.013000000000000001,-9.94467381014267,-9563.310768388486,-9563.310768388486,-9563.310768388486,-9563.310768388486
0.0131,-9.905260831733946,-9530.605752201096,-9530.605752201096,-9530.605752201096,-9530.605752201096
0.0132,-9.865893939807137,-9498.286827206799,-9498.286827206799,-9498.286827206799,-9498.286827206799
0.013300000000000001,-9.8266039709276,-9466.61226656801,-9466.61226656801,-9466.61226656801,-9466.61226656801
0.0134,-9.787407041277884,-9435.688122331925,-9435.688122331925,-9435.688122331925,-9435.688122331925
0.013500000000000002,-9.74825684525845,-9405.136343197528,-9405.136343197528,-9405.136343197528,-9405.136343197528
0.013600000000000001,-9.709216552381173,-9375.438749083583,-9375.438749083583,-9375.438749083583,-9375.438749083583
0.0137,-9.67023947580006,-9346.215062452406,-9346.215062452406,-9346.215062452406,-9346.215062452406
0.0138,-9.631325842235281,-9317.466982935126,-9317.466982935126,-9317.466982935126,-9317.466982935126
0.013900000000000001,-9.592523936904955,-9289.526915052056,-9289.526915052056,-9289.526915052056,-9289.526915052056
0.014,-9.553770240574293,-9261.927324254966,-9261.927324254966,-9261.927324254966,-9261.927324254966
0.014100000000000001,-9.515113356314382,-9235.003253083987,-9235.003253083987,-9235.003253083987,-9235.003253083987
0.0142,-9.476537595153316,-9208.625344729408,-9208.625344729408,-9208.625344729408,-9208.625344729408
0.014300000000000002,-9.438010693206335,-9182.57638196926,-9182.57638196926,-9182.57638196926,-9182.57638196926
0.014400000000000001,-9.399614668353028,-9157.37745513428,-9157.37745513428,-9157.37745513428,-9157.37745513428
0.0145,-9.361268130378644,-9132.488562443612,-9132.488562443612,-9132.488562443612,-9132.488562443612
0.014600000000000002,-9.323004188990014,-9108.117090590718,-9108.117090590718,-9108.117090590718,-9108.117090590718
0.014700000000000001,-9.284839794349619,-9084.347080362739,-9084.347080362739,-9084.347080362739,-9084.347080362739
0.0148,-9.246725341438493,-9060.87525362486,-9060.87525362486,-9060.87525362486,-9060.87525362486
0.014900000000000002,-9.208728052548052,-9038.08617680745,-9038.08617680745,-9038.08617680745,-9038.08617680745
0.015000000000000001,-9.170797947243644,-9015.674747970083,-9015.674747970083,-9015.674747970083,-9015.674747970083
0.015100000000000002,-9.132935263776867,-8993.642306357066,-8993.642306357066,-8993.642306357066,-8993.642306357066
0.015200000000000002,-9.09519093827182,-8972.25186856348,-8972.25186856348,-8972.25186856348,-8972.25186856348
0.015300000000000001,-9.057497578172127,-8951.131537143816,-8951.131537143816,-8951.131537143816,-8951.131537143816
0.015400000000000002,-9.019906459828972,-8930.546672237055,-8930.546672237055,-8930.546672237055,-8930.546672237055
0.015500000000000002,-8.982400772133035,-8910.394159700878,-8910.394159700878,-8910.394159700878,-8910.394159700878
0.015600000000000001,-8.944946535829102,-8890.50203535124,-8890.50203535124,-8890.50203535124,-8890.50203535124
0.015700000000000002,-8.907629740049858,-8871.282744218908,-8871.282744218908,-8871.282744218908,-8871.282744218908
0.0158,-8.87036477196454,-8852.309199279642,-8852.309199279642,-8852.309199279642,-8852.309199279642
0.0159,-8.833186305480092,-8833.745779173336,-8833.745779173336,-8833.745779173336,-8833.745779173336
0.016,-8.796111829680784,-8815.66053875618,-8815.66053875618,-8815.66053875618,-8815.66053875618
0.016100000000000003,-8.759089481262498,-8797.81271464519,-8797.81271464519,-8797.81271464519,-8797.81271464519
0.016200000000000003,-8.722189219783187,-8780.510188475619,-8780.510188475619,-8780.510188475619,-8780.510188475619
0.016300000000000002,-8.685358801272171,-8763.511138010961,-8763.511138010961,-8763.511138010961,-8763.511138010961
0.0164,-8.648598470608375,-8746.816627278233,-8746.816627278233,-8746.816627278233,-8746.816627278233
0.0165,-8.611960899494514,-8730.641851741932,-8730.641851741932,-8730.641851741932,-8730.641851741932
0.0166,-8.575376110374533,-8714.686957613925,-8714.686957613925,-8714.686957613925,-8714.686957613925
0.016700000000000003,-8.538897127069397,-8699.169214719639,-8699.169214719639,-8699.169214719639,-8699.169214719639
0.016800000000000002,-8.502506366562137,-8684.007686772979,-8684.007686772979,-8684.007686772979,-8684.007686772979
0.016900000000000002,-8.466168736780414,-8669.060683405798,-8669.060683405798,-8669.060683405798,-8669.060683405798
0.017,-8.429972748404039,-8654.673303803704,-8654.673303803704,-8654.673303803704,-8654.673303803704
0.0171,-8.393830064820971,-8640.492246205204,-8640.492246205204,-8640.492246205204,-8640.492246205204
0.0172,-8.357776346307336,-8626.655521005452,-8626.655521005452,-8626.655521005452,-8626.655521005452
0.017300000000000003,-8.321829379692556,-8613.22392759161,-8613.22392759161,-8613.22392759161,-8613.22392759161
0.017400000000000002,-8.285935890510945,-8599.994027108536,-8599.994027108536,-8599.994027108536,-8599.994027108536
0.0175,-8.250167491551654,-8587.22997683762,-8587.22997683762,-8587.22997683762,-8587.22997683762
0.0176,-8.214470530651854,-8574.72711754393,-8574.72711754393,-8574.72711754393,-8574.72711754393
0.0177,-8.178845255415588,-8562.48635451439,-8562.48635451439,-8562.48635451439,-8562.48635451439
0.017800000000000003,-8.143345318981572,-8550.695725223439,-8550.695725223439,-8550.695725223439,-8550.695725223439
0.017900000000000003,-8.107899213339193,-8539.096166281517,-8539.096166281517,-8539.096166281517,-8539.096166281517
0.018000000000000002,-8.072560954339824,-8527.877127330192,-8527.877127330192,-8527.877127330192,-8527.877127330192
0.0181,-8.037312476874748,-8516.969373227885,-8516.969373227885,-8516.969373227885,-8516.969373227885
0.0182,-8.002118066553722,-8506.249077302882,-8506.249077302882,-8506.249077302882,-8506.249077302882
0.018300000000000004,-7.967067571523543,-8496.019152746056,-8496.019152746056,-8496.019152746056,-8496.019152746056
0.0184,-7.932071154465892,-8485.970339207204,-8485.970339207204,-8485.970339207204,-8485.970339207204
0.018500000000000003,-7.8971649911422475,-8476.22377983407,-8476.22377983407,-8476.22377983407,-8476.22377983407
0.018600000000000002,-7.862366967014381,-8466.833198920705,-8466.833198920705,-8466.833198920705,-8466.833198920705
0.0187,-7.827623089741793,-8457.619865416957,-8457.619865416957,-8457.619865416957,-8457.619865416957
0.0188,-7.793005750019581,-8448.81604712548,-8448.81604712548,-8448.81604712548,-8448.81604712548
0.0189,-7.758460571882153,-8440.241880463816,-8440.241880463816,-8440.241880463816,-8440.241880463816
0.019,-7.723987802544867,-8431.898152185893,-8431.898152185893,-8431.898152185893,-8431.898152185893
0.019100000000000002,-7.689641473612085,-8423.95026786282,-8423.95026786282,-8423.95026786282,-8423.95026786282
0.019200000000000002,-7.655349401581926,-8416.170455186593,-8416.170455186593,-8416.170455186593,-8416.170455186593
0.0193,-7.6211659815634745,-8408.725404853847,-8408.725404853847,-8408.725404853847,-8408.725404853847
0.0194,-7.587072896590271,-8401.554452926162,-8401.554452926162,-8401.554452926162,-8401.554452926162
0.0195,-7.553034209770835,-8394.548558171413,-8394.548558171413,-8394.548558171413,-8394.548558171413
0.0196,-7.519140151201313,-8387.975117068267,-8387.975117068267,-8387.975117068267,-8387.975117068267
0.019700000000000002,-7.485300372278233,-8381.56175872547,-8381.56175872547,-8381.56175872547,-8381.56175872547
0.0198,-7.451551181974933,-8375.415557974044,-8375.415557974044,-8375.415557974044,-8375.415557974044
0.0199,-7.417910420006589,-8369.585008013772,-8369.585008013772,-8369.585008013772,-8369.585008013772
0.02,-7.384323922658618,-8363.911828634618,-8363.911828634618,-8363.911828634618,-8363.911828634618
0.0201,-7.350864112604469,-8358.603209913354,-8358.603209913354,-8358.603209913354,-8358.603209913354
0.0202,-7.317476495546041,-8353.500031390986,-8353.500031390986,-8353.500031390986,-8353.500031390986
0.020300000000000002,-7.284161315908736,-8348.602988630884,-8348.602988630884,-8348.602988630884,-8348.602988630884
0.0204,-7.250972482706418,-8344.062017793933,-8344.062017793933,-8344.062017793933,-8344.062017793933
0.0205,-7.217837827343174,-8339.67284274839,-8339.67284274839,-8339.67284274839,-8339.67284274839
0.0206,-7.184811625676847,-8335.586634272928,-8335.586634272928,-8335.586634272928,-8335.586634272928
0.0207,-7.151875505400704,-8331.750116816014,-8331.750116816014,-8331.750116816014,-8331.750116816014
0.0208,-7.118993628219426,-8328.063952429573,-8328.063952429573,-8328.063952429573,-8328.063952429573
0.020900000000000002,-7.086255828428473,-8324.774390988885,-8324.774390988885,-8324.774390988885,-8324.774390988885
0.021,-7.053572048280871,-8321.632630648703,-8321.632630648703,-8321.632630648703,-8321.632630648703
0.0211,-7.020978421189613,-8318.73753129956,-8318.73753129956,-8318.73753129956,-8318.73753129956
0.0212,-6.988492601159223,-8316.135788811895,-8316.135788811895,-8316.135788811895,-8316.135788811895
0.0213,-6.956060721578866,-8313.680601307751,-8313.680601307751,-8313.680601307751,-8313.680601307751
0.021400000000000002,-6.923754711941594,-8311.56634265218,-8311.56634265218,-8311.56634265218,-8311.56634265218
0.021500000000000002,-6.891520347543101,-8309.645316053851,-8309.645316053851,-8309.645316053851,-8309.645316053851
0.0216,-6.859357868078773,-8307.91816798745,-8307.91816798745,-8307.91816798745,-8307.91816798745
0.0217,-6.827320680528725,-8306.527675866631,-8306.527675866631,-8306.527675866631,-8306.527675866631
0.0218,-6.79533718692538,-8305.28113414736,-8305.28113414736,-8305.28113414736,-8305.28113414736
0.021900000000000003,-6.763461145474617,-8304.322337802767,-8304.322337802767,-8304.322337802767,-8304.322337802767
0.022000000000000002,-6.731674286247734,-8303.601636683048,-8303.601636683048,-8303.601636683048,-8303.601636683048
0.0221,-6.699941126387694,-8303.024300039659,-8303.024300039659,-8303.024300039659,-8303.024300039659
0.0222,-6.6683504799558015,-8302.826405823813,-8302.826405823813,-8302.826405823813,-8302.826405823813
0.0223,-6.63681323150971,-8302.770320955638,-8302.770320955638,-8302.770320955638,-8302.770320955638
0.0224,-6.605365097089195,-8302.95089538799,-8302.95089538799,-8302.95089538799,-8302.95089538799
0.0225,-6.574023420334939,-8303.413624724812,-8303.413624724812,-8303.413624724812,-8303.413624724812
0.022600000000000002,-6.542735001298095,-8304.017409720245,-8304.017409720245,-8304.017409720245,-8304.017409720245
0.0227,-6.511570825255235,-8304.94979409614,-8304.94979409614,-8304.94979409614,-8304.94979409614
0.0228,-6.480477300732671,-8306.068805974932,-8306.068805974932,-8306.068805974932,-8306.068805974932
0.0229,-6.449454661265754,-8307.37506224525,-8307.37506224525,-8307.37506224525,-8307.37506224525
0.023,-6.4185554939141705,-8309.007102060032,-8309.007102060032,-8309.007102060032,-8309.007102060032
0.023100000000000002,-6.387709217299453,-8310.77863641844,-8310.77863641844,-8310.77863641844,-8310.77863641844
0.023200000000000002,-6.356968761051345,-8312.829203028874,-8312.829203028874,-8312.829203028874,-8312.829203028874
0.0233,-6.32631607001564,-8315.111197090933,-8315.111197090933,-8315.111197090933,-8315.111197090933
0.0234,-6.295716222867734,-8317.532534817214,-8317.532534817214,-8317.532534817214,-8317.532534817214
0.0235,-6.265256541305325,-8320.323669593328,-8320.323669593328,-8320.323669593328,-8320.323669593328
0.0236,-6.234849337748597,-8323.253419272487,-8323.253419272487,-8323.253419272487,-8323.253419272487
0.0237,-6.204529711353797,-8326.41449502786,-8326.41449502786,-8326.41449502786,-8326.41449502786
0.0238,-6.174314659205496,-8329.852326264026,-8329.852326264026,-8329.852326264026,-8329.852326264026
0.0239,-6.144151907224538,-8333.428688528451,-8333.428688528451,-8333.428688528451,-8333.428688528451
0.024,-6.114111093973455,-8337.328598947424,-8337.328598947424,-8337.328598947424,-8337.328598947424
0.0241,-6.0841395973613865,-8341.413047192005,-8341.413047192005,-8341.413047192005,-8341.413047192005
0.0242,-6.05423764372951,-8345.682635837698,-8345.682635837698,-8345.682635837698,-8345.682635837698
0.0243,-6.024456746390045,-8350.275835518894,-8350.275835518894,-8350.275835518894,-8350.275835518894
0.0244,-5.994727683821055,-8355.008039862272,-8355.008039862272,-8355.008039862272,-8355.008039862272
0.0245,-5.965102306757011,-8360.018740442036,-8360.018740442036,-8360.018740442036,-8360.018740442036
0.0246,-5.935562880205171,-8365.261582034174,-8365.261582034174,-8365.261582034174,-8365.261582034174
0.0247,-5.906075202694673,-8370.644190970783,-8370.644190970783,-8370.644190970783,-8370.644190970783
0.0248,-5.876724717186561,-8376.399620998052,-8376.399620998052,-8376.399620998052,-8376.399620998052
0.0249,-5.84742556604366,-8382.295497517764,-8382.295497517764,-8382.295497517764,-8382.295497517764
0.025,-5.818212082043495,-8388.425755535613,-8388.425755535613,-8388.425755535613,-8388.425755535613
0.0251,-5.789100846484958,-8394.83781757202,-8394.83781757202,-8394.83781757202,-8394.83781757202
0.0252,-5.760040737731947,-8401.391156471505,-8401.391156471505,-8401.391156471505,-8401.391156471505
0.0253,-5.731099785877761,-8408.2754935161,-8408.2754935161,-8408.2754935161,-8408.2754935161
0.0254,-5.702226537078029,-8415.349466502388,-8415.349466502388,-8415.349466502388,-8415.349466502388
0.025500000000000002,-5.6734212096881365,-8422.6136870428,-8422.6136870428,-8422.6136870428,-8422.6136870428
0.0256,-5.6447340657236325,-8430.211840008971,-8430.211840008971,-8430.211840008971,-8430.211840008971
0.0257,-5.616097508125638,-8437.953801638123,-8437.953801638123,-8437.953801638123,-8437.953801638123
0.0258,-5.587562119580804,-8445.98425613955,-8445.98425613955,-8445.98425613955,-8445.98425613955
0.0259,-5.559110559975614,-8454.256038207732,-8454.256038207732,-8454.256038207732,-8454.256038207732
0.026,-5.530709469904853,-8462.673112462486,-8462.673112462486,-8462.673112462486,-8462.673112462486
0.0261,-5.5024421206208025,-8471.47901748137,-8471.47901748137,-8471.47901748137,-8471.47901748137
0.0262,-5.47422479290026,-8480.431841015712,-8480.431841015712,-8480.431841015712,-8480.431841015712
0.0263,-5.446090940107856,-8489.629844392788,-8489.629844392788,-8489.629844392788,-8489.629844392788
0.0264,-5.4180566736246725,-8499.123465284692,-8499.123465284692,-8499.123465284692,-8499.123465284692
0.0265,-5.390072195269921,-8508.765417790219,-8508.765417790219,-8508.765417790219,-8508.765417790219
0.0266,-5.362203720103911,-8518.75551259895,-8518.75551259895,-8518.75551259895,-8518.75551259895
0.0267,-5.334401130998036,-8528.945587100307,-8528.945587100307,-8528.945587100307,-8528.945587100307
0.0268,-5.3066646378036335,-8539.336278242461,-8539.336278242461,-8539.336278242461,-8539.336278242461
0.0269,-5.279043104101126,-8550.080033113301,-8550.080033113301,-8550.080033113301,-8550.080033113301
0.027,-5.25147076353155,-8560.976094319885,-8560.976094319885,-8560.976094319885,-8560.976094319885
0.0271,-5.223996791466992,-8572.17795355185,-8572.17795355185,-8572.17795355185,-8572.17795355185
0.027200000000000002,-5.1966042979689755,-8583.636333642167,-8583.636333642167,-8583.636333642167,-8583.636333642167
